29.681,5.27472527473,20.0549450549,generation #2 
29.681,5.27472527473,20.0549450549,generation #3 
24.076,14.7985347985,19.9572649573,generation #4 
24.076,18.021978022,19.9572649573,generation #5 
24.076,17.8266178266,19.9572649573,generation #6 
24.076,17.2405372405,19.9572649573,generation #7 
24.076,15.8241758242,19.9572649573,generation #8 
24.076,17.8754578755,19.9572649573,generation #9 
24.076,17.6312576313,19.9572649573,generation #10 
24.076,5.27472527473,19.9572649573,generation #11 
24.076,14.8962148962,19.9572649573,generation #12 
24.076,13.2356532357,19.8107448107,generation #13 
24.353,0.0,17.0757020757,generation #14 
24.353,17.8754578755,17.0757020757,generation #15 
24.076,6.44688644689,16.8315018315,generation #16 
24.076,7.13064713065,16.8315018315,generation #17 
24.076,6.59340659341,16.8315018315,generation #18 
24.076,15.1892551893,16.8315018315,generation #19 
24.076,17.9731379731,16.8315018315,generation #20 
24.076,2.83272283272,16.8315018315,generation #21 
24.076,11.0866910867,16.8315018315,generation #22 
24.076,0.879120879121,16.8315018315,generation #23 
24.076,0.0,16.8315018315,generation #24 
24.076,8.10744810745,16.8315018315,generation #25 
24.076,8.44932844933,16.8315018315,generation #26 
24.076,14.2612942613,16.8315018315,generation #27 
24.076,5.95848595849,16.8315018315,generation #28 
24.076,3.32112332112,16.8315018315,generation #29 
24.076,17.5335775336,16.8315018315,generation #30 
24.076,17.7777777778,16.8315018315,generation #31 
24.076,17.2405372405,16.8315018315,generation #32 
24.076,10.7448107448,16.8315018315,generation #33 
24.076,16.4590964591,16.8315018315,generation #34 
24.076,0.0,16.8315018315,generation #35 
24.076,0.0,16.8315018315,generation #36 
24.076,15.1404151404,16.8315018315,generation #37 
24.076,17.7777777778,16.8315018315,generation #38 
24.076,7.03296703297,16.8315018315,generation #39 
24.076,6.59340659341,16.8315018315,generation #40 
24.076,3.71184371184,16.8315018315,generation #41 
24.076,17.5824175824,16.8315018315,generation #42 
24.076,16.4102564103,16.8315018315,generation #43 
24.076,2.14896214896,16.8315018315,generation #44 
24.076,7.66788766789,16.8315018315,generation #45 
24.076,11.3797313797,16.8315018315,generation #46 
24.076,17.8754578755,16.8315018315,generation #47 
24.076,0.0976800976801,16.8315018315,generation #48 
24.076,16.8986568987,16.8315018315,generation #49 
12.321,5.12820512821,35.0,generation #0 
16.235,0.0,26.5506715507,generation #1 
30.05,9.96336996337,22.6923076923,generation #2 
30.05,0.0,22.6923076923,generation #3 
30.05,2.97924297924,22.6923076923,generation #4 
30.05,2.14896214896,22.6923076923,generation #5 
30.05,0.0,22.6923076923,generation #6 
30.05,0.0,22.6923076923,generation #7 
30.05,9.23076923077,22.6923076923,generation #8 
24.173,17.3870573871,17.6129426129,generation #9 
24.173,0.0,17.6129426129,generation #10 
24.173,5.95848595849,17.6129426129,generation #11 
24.173,13.9194139194,17.6129426129,generation #12 
30.004,3.4188034188,16.5384615385,generation #13 
30.004,3.80952380952,16.5384615385,generation #14 
30.004,14.5543345543,16.5384615385,generation #15 
30.004,4.93284493284,16.5384615385,generation #16 
30.004,0.0,16.5384615385,generation #17 
30.004,0.0,16.5384615385,generation #18 
30.004,18.021978022,16.5384615385,generation #19 
29.939,0.0,16.2942612943,generation #20 
29.939,4.49328449328,16.2942612943,generation #21 
29.939,17.1916971917,16.2942612943,generation #22 
29.939,1.56288156288,16.2942612943,generation #23 
29.939,0.0,16.2942612943,generation #24 
29.939,9.57264957265,16.2942612943,generation #25 
29.939,0.0,16.2942612943,generation #26 
29.939,0.0,16.2942612943,generation #27 
29.939,8.54700854701,16.2942612943,generation #28 
29.939,0.0,16.2942612943,generation #29 
29.939,0.0,16.2942612943,generation #30 
29.939,18.5103785104,16.2942612943,generation #31 
29.939,0.39072039072,16.2942612943,generation #32 
29.939,0.0,16.2942612943,generation #33 
29.939,0.0,16.2942612943,generation #34 
29.939,0.683760683761,16.2942612943,generation #35 
29.988,4.68864468864,16.2454212454,generation #36 
29.988,0.0,16.2454212454,generation #37 
29.988,17.8754578755,16.2454212454,generation #38 
29.988,11.1355311355,16.2454212454,generation #39 
29.988,0.0,16.2454212454,generation #40 
29.988,0.0,16.2454212454,generation #41 
29.988,0.0,16.2454212454,generation #42 
29.988,12.6495726496,16.2454212454,generation #43 
29.988,0.0,16.2454212454,generation #44 
29.988,0.0,16.2454212454,generation #45 
29.988,14.0659340659,16.2454212454,generation #46 
29.988,0.29304029304,16.2454212454,generation #47 
29.988,2.34432234432,16.2454212454,generation #48 
29.988,18.7057387057,16.2454212454,generation #49 
